band,bucket,notice_id
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011794
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011802
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011810
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000043
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000083
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000091
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000115
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000123
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000195
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000235
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000243
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000267
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000315
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000387
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000411
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000475
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000611
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000659
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000803
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000987
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001051
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001131
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001259
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001411
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001507
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001755
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001835
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001859
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001907
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001931
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002091
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002131
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002139
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002155
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002355
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002371
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002547
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002555
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002563
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002587
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002723
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002731
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002747
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002755
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002955
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003059
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003091
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003171
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003219
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003227
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003235
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003267
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003411
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003475
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003515
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003555
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003595
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003619
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003635
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003659
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003859
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003867
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004003
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004067
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004091
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004139
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004267
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004291
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004331
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004355
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004395
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004427
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004435
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004539
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004555
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004587
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004651
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004715
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004755
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004795
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004907
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004923
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004947
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004963
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005043
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005059
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005179
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005235
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005395
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005499
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005547
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005563
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005731
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005859
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005875
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005915
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005923
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005939
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005963
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006011
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006035
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006091
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006099
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006163
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006179
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006267
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006283
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006315
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006331
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006427
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006587
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006595
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006691
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006915
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006947
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006987
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007091
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007147
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007195
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007203
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007219
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007235
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007291
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007403
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007435
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007467
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007507
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007595
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007707
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007715
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007787
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007979
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008027
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008035
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008091
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008147
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008163
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008243
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008251
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008267
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008275
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008355
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008363
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008499
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008603
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008675
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008763
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008803
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008811
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008867
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008891
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008915
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008963
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009091
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009107
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009115
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009187
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009219
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009251
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009299
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009331
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009347
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009371
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009547
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009643
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009707
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009755
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009763
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009803
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010019
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010051
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010075
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010083
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010099
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010155
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010179
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010211
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010235
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010243
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010259
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010283
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010299
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010507
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010539
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010563
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010595
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010651
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010731
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010747
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010811
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010843
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010883
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010939
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011139
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011187
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011355
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011435
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011459
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011515
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011587
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011619
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011723
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011763
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011795
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011803
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011843
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011851
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011859
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011955
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N011995
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000004
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000036
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000084
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000108
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000124
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000196
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000244
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000372
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000412
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000508
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000516
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000564
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000660
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000708
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000772
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000796
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000836
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N000988
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001004
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001052
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001068
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001156
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001188
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001196
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001244
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001260
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001340
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001396
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001460
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001500
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001644
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N001812
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002108
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002212
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002300
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002396
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002484
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002564
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002732
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002780
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002956
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N002980
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003028
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003092
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003108
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003148
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003188
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003236
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003268
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003276
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003372
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003396
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003412
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003436
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003508
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003548
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003556
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003644
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003660
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003724
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003772
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003924
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003964
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N003980
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004132
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004236
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004332
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004412
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004540
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004652
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004860
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004964
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N004988
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005148
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005188
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005236
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005284
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005452
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005476
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005596
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005772
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005836
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005924
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N005964
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006004
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006036
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006092
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006252
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006268
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006292
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006324
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006468
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006484
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006508
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006700
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006756
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006772
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006828
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006932
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006980
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N006988
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007036
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007148
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007172
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007220
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007236
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007252
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007300
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007356
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007372
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007460
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007468
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007540
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007556
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007572
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007700
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007772
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007780
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007788
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007828
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007892
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007964
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007980
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N007996
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008028
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008092
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008196
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008236
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008252
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008276
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008316
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008372
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008420
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008556
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008652
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008700
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008732
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008764
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008948
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N008964
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009068
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009140
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009220
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009260
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009332
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009396
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009420
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009532
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009548
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009588
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009620
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009716
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009724
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N009908
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010156
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010188
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010204
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010292
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010324
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010372
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010476
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010524
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010540
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010548
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010564
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010588
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010652
0,5f7e0385879b10cf4e1c23a3fe3e64665b20ecb2,N010684
